USER_PHONE,USER_NAME,USER_BIRTH,USER_SEX,USER_MAIL,USER_IMAGE,USER_REG_DATE,USER_OUT_DATE,USER_RENT_CNT
12345,fkfk,d,s,w,d,2022-05-31,False,2
01038336567,남태웅,980104,남,atrix_@naver.com,x,2022-06-05,False,3
01085207410,이인석,980505,남,x,x,2022-06-05,False,3
01012345678,곽두현,220910,남,x,x,2022-06-05,False,3
01055559999,김민철,980505,남,x,x,2022-06-05,False,3
01096338522,김현준,980309,남,x,x,2022-06-05,False,3
01088888888,박기훈,980709,남,naver.com,x,2022-06-05,False,3
01078784545,육인석,980605,여,X,X,2022-06-05,False,3
01078961245,칠인석,990909,asd,,,2022-06-05,False,3
